"(41.9664224, -87.7279578)","(41.9645962, -87.7279098)","(41.9640942, -87.7278982)","(41.9640871, -87.7291239)","(41.9640801, -87.7303326)","(41.964073, -87.7315583)","(41.9634252, -87.7315405)","(41.9631492, -87.7311346)","(41.9624991, -87.731967)","(41.9618373, -87.7327651)","(41.9609032, -87.7327147)","(41.9608865, -87.7341979)","(41.96087, -87.7356614)","(41.9608548, -87.7370065)","(41.9608389, -87.7384203)","(41.9608232, -87.7398192)","(41.9608074, -87.7412216)","(41.9608018, -87.7417202)","(41.9607632, -87.7439553)","(41.9607566, -87.7450859)","(41.960745, -87.7463084)","(41.960738, -87.7467231)","(41.9607176, -87.7475382)","(41.9598213, -87.7475124)","(41.958004, -87.7457105)","(41.9598213, -87.7475124)","(41.9607176, -87.7475382)","(41.9617803, -87.7475684)","(41.9639244, -87.7474623)","(41.9643801, -87.7476272)","(41.9680327, -87.7477227)","(41.9689291, -87.7477091)","(41.9698535, -87.7478539)","(41.9707709, -87.7478769)","(41.9716833, -87.7478918)","(41.9725915, -87.7479037)","(41.9728962, -87.7479179)","(41.975339, -87.7479842)","(41.9779385, -87.748088)","(41.9789898, -87.7481167)","(41.9800374, -87.7481439)","(41.9803464, -87.7481544)","(41.9855897, -87.7483)","(41.9861295, -87.747089)","(41.9872088, -87.747093)","(41.987701, -87.7460486)","(41.9885252, -87.7458974)","(41.9898937, -87.7446632)","(41.9899968, -87.7446662)","(41.9911893, -87.7443926)","(41.9927325, -87.743062)","(41.994279, -87.741765)","(41.9956307, -87.74108)","(41.994279, -87.741765)","(41.993787, -87.7407519)","(41.9933026, -87.7397446)","(41.9917911, -87.7409946)","(41.9912606, -87.7398907)","(41.9900436, -87.7407975)","(41.9899394, -87.7407953)","(41.9881327, -87.7407579)","(41.9881506, -87.7395499)","(41.988165, -87.7383249)","(41.9863549, -87.7383407)","(41.9845259, -87.7383622)","(41.9863549, -87.7383407)","(41.9868533, -87.7372308)","(41.990076, -87.73296)","(41.9900833, -87.7324807)","(41.9900918, -87.7322153)","(41.990105, -87.7315571)","(41.9901239, -87.7300823)","(41.9901459, -87.7286343)","(41.9901546, -87.7279097)","(41.9901459, -87.7286343)","(41.9849225, -87.7284784)","(41.9843113, -87.7284598)","(41.9842953, -87.7296935)","(41.9842795, -87.7309097)","(41.9842637, -87.7321305)","(41.9828082, -87.732107)","(41.9828195, -87.7308676)","(41.9828307, -87.7296452)","(41.9828405, -87.7284124)","(41.9755268, -87.728239)","(41.9718847, -87.7281388)","(41.9700753, -87.7280883)","(41.9682509, -87.7280308)","(41.9664224, -87.7279578)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.6928205, -87.6051249)","(41.6928162, -87.6055587)","(41.6949602, -87.6057416)","(41.6982649, -87.60615)","(41.7001187, -87.6062407)","(41.7019484, -87.6062989)","(41.7019864, -87.6038566)","(41.7029002, -87.6038799)","(41.7038123, -87.6039064)","(41.7047272, -87.6039307)","(41.7056445, -87.6039632)","(41.7056601, -87.6027479)","(41.7056445, -87.6039632)","(41.706558, -87.6039828)","(41.7074708, -87.6040086)","(41.7074267, -87.6065296)","(41.7108761, -87.6057401)","(41.7109979, -87.6057123)","(41.712328, -87.605412)","(41.7129139, -87.605279)","(41.7147654, -87.604857)","(41.7156708, -87.6046486)","(41.7165879, -87.6044375)","(41.7220446, -87.6031845)","(41.7165879, -87.6044375)","(41.7156708, -87.6046486)","(41.7147654, -87.604857)","(41.7129139, -87.605279)","(41.712328, -87.605412)","(41.7117644, -87.6034376)","(41.711531, -87.6030192)","(41.7109255, -87.6006736)","(41.7115922, -87.600046)","(41.7109255, -87.6006736)","(41.711531, -87.6030192)","(41.7117644, -87.6034376)","(41.712328, -87.605412)","(41.7129139, -87.605279)","(41.7129046, -87.6062234)","(41.7119957, -87.6064236)","(41.7110781, -87.6066304)","(41.7110403, -87.6089974)","(41.7110207, -87.6102198)","(41.7110013, -87.6114331)","(41.7109818, -87.6126533)","(41.7109601, -87.6138687)","(41.710943, -87.6150814)","(41.7109234, -87.6163019)","(41.7109041, -87.617515)","(41.7108846, -87.618735)","(41.7108659, -87.6198974)","(41.710798, -87.6235907)","(41.7107839, -87.6248047)","(41.7107701, -87.6259893)","(41.710756, -87.6272104)","(41.710742, -87.6284133)","(41.710728, -87.6296134)","(41.7107142, -87.630805)","(41.7106808, -87.6336845)","(41.710658, -87.6356461)","(41.7106438, -87.6368678)","(41.7106297, -87.6380781)","(41.7106158, -87.6392817)","(41.7106016, -87.6405045)","(41.712416, -87.6405537)","(41.7124008, -87.6417499)","(41.7123858, -87.6429125)","(41.7142164, -87.642939)","(41.7142227, -87.6423064)","(41.71459, -87.6372767)","(41.7146621, -87.6326418)","(41.7136528, -87.6210647)","(41.7133094, -87.6059588)","(41.713504, -87.5900289)","(41.7105516, -87.5854235)","(41.7090527, -87.587094)","(41.7077892, -87.5872921)","(41.7076854, -87.5872953)","(41.7063331, -87.5877133)","(41.704613, -87.5897374)","(41.7038254, -87.5909178)","(41.6991825, -87.5946189)","(41.6955125, -87.596592)","(41.6893722, -87.5999008)","(41.6882804, -87.6004835)","(41.6867731, -87.6019109)","(41.6861781, -87.6022323)","(41.6861729, -87.60109)","(41.6861781, -87.6022323)","(41.6859507, -87.6031461)","(41.6859059, -87.6032501)","(41.6858388, -87.6034027)","(41.6763288, -87.6019477)","(41.6601744, -87.5934919)","(41.6595144, -87.5976916)","(41.6594098, -87.5977144)","(41.6586287, -87.5977416)","(41.6585834, -87.5975612)","(41.6591262, -87.5976211)","(41.6563313, -87.5910997)","(41.6557451, -87.5905032)","(41.6556974, -87.5904423)","(41.6557825, -87.594947)","(41.6559373, -87.59498)","(41.6557425, -87.5968127)","(41.6558064, -87.5968239)","(41.6556722, -87.598163)","(41.6561271, -87.5992345)","(41.6558085, -87.6023204)","(41.6557945, -87.6051166)","(41.6561271, -87.605126)","(41.6573265, -87.6063423)","(41.6573245, -87.6075601)","(41.6574118, -87.6085377)","(41.6574075, -87.6096374)","(41.6574035, -87.6106361)","(41.6590812, -87.6106013)","(41.659193, -87.6106038)","(41.6591927, -87.610723)","(41.6591127, -87.6158781)","(41.6591119, -87.6172953)","(41.663337, -87.6176507)","(41.6633824, -87.6186725)","(41.6634954, -87.6199558)","(41.6634663, -87.622087)","(41.6637003, -87.6221002)","(41.6638931, -87.6241594)","(41.6641388, -87.6270201)","(41.6652784, -87.6270556)","(41.6652624, -87.6282427)","(41.6670664, -87.6283054)","(41.6688601, -87.6283887)","(41.668847, -87.629569)","(41.670663, -87.6296552)","(41.6706503, -87.630861)","(41.6706379, -87.632049)","(41.6706263, -87.6332633)","(41.6706128, -87.6344486)","(41.6706002, -87.6356483)","(41.6705875, -87.636866)","(41.6705781, -87.6377671)","(41.6723957, -87.6381213)","(41.6723831, -87.6393189)","(41.6723703, -87.6405286)","(41.6723584, -87.6416564)","(41.6759973, -87.6417809)","(41.6759964, -87.6419033)","(41.6759726, -87.644281)","(41.6759376, -87.6465086)","(41.677751, -87.646572)","(41.6777481, -87.6467741)","(41.6776286, -87.6549275)","(41.6757823, -87.6565146)","(41.6739752, -87.6564636)","(41.6739591, -87.6576193)","(41.6739311, -87.6588481)","(41.6739591, -87.6576193)","(41.6739752, -87.6564636)","(41.6757823, -87.6565146)","(41.6776286, -87.6549275)","(41.6777481, -87.6467741)","(41.677751, -87.646572)","(41.6777628, -87.6455698)","(41.6777805, -87.644332)","(41.6777918, -87.6435403)","(41.6778134, -87.6419653)","(41.6778147, -87.6418401)","(41.6778268, -87.6406949)","(41.6778399, -87.6394952)","(41.677853, -87.6382929)","(41.6778661, -87.6370886)","(41.6778791, -87.635887)","(41.6778922, -87.6346828)","(41.6779052, -87.6334837)","(41.6779185, -87.6322686)","(41.6779316, -87.6310669)","(41.6779447, -87.6298587)","(41.6779577, -87.6286612)","(41.677971, -87.627451)","(41.6779836, -87.6262861)","(41.6779965, -87.6250992)","(41.6780097, -87.6238829)","(41.6780231, -87.622653)","(41.6780611, -87.6205113)","(41.6780932, -87.6178103)","(41.6781162, -87.6165885)","(41.6799264, -87.6166375)","(41.6813806, -87.616669)","(41.6813876, -87.6146922)","(41.6813475, -87.6133967)","(41.6826055, -87.6130963)","(41.6839931, -87.6127798)","(41.6839937, -87.6126872)","(41.6840027, -87.6115688)","(41.6854455, -87.6110618)","(41.685456, -87.6094766)","(41.6854642, -87.6082589)","(41.6854772, -87.6070505)","(41.6854874, -87.6055217)","(41.6875794, -87.6030031)","(41.6894282, -87.6014903)","(41.69131, -87.6007433)","(41.6925579, -87.6006888)","(41.6928702, -87.600684)","(41.6928348, -87.6002053)","(41.6925279, -87.598864)","(41.6928348, -87.6002053)","(41.6928702, -87.600684)","(41.6928205, -87.6051249)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.999193, -87.6709895)","(42.0005889, -87.6714617)","(42.0017038, -87.6718532)","(42.0026023, -87.6721664)","(42.0035163, -87.6724854)","(42.0043827, -87.6727784)","(42.0053391, -87.6731124)","(42.0053258, -87.6740135)","(42.0052988, -87.6752229)","(42.0052885, -87.6756852)","(42.0052563, -87.6779208)","(42.0052087, -87.6801753)","(42.0064396, -87.6807262)","(42.0073445, -87.6811588)","(42.0076455, -87.6812925)","(42.008899, -87.6818555)","(42.0101145, -87.6822996)","(42.0112679, -87.6827088)","(42.0121676, -87.6830234)","(42.0123178, -87.6830759)","(42.0140363, -87.6836852)","(42.0140505, -87.6849719)","(42.014064, -87.6862013)","(42.0140787, -87.6875387)","(42.0140936, -87.6888962)","(42.0141083, -87.6902238)","(42.0156693, -87.6902104)","(42.0159155, -87.6902083)","(42.0158635, -87.6925741)","(42.0167735, -87.6925682)","(42.0167473, -87.6937205)","(42.0176495, -87.6937384)","(42.0176244, -87.694916)","(42.0175742, -87.6972711)","(42.01848, -87.6972583)","(42.0184273, -87.699618)","(42.0183748, -87.7019722)","(42.0183207, -87.7043225)","(42.0174234, -87.7043464)","(42.0165048, -87.7043635)","(42.0155966, -87.7043811)","(42.014692, -87.7044008)","(42.0137816, -87.7044172)","(42.0128786, -87.7044367)","(42.0128256, -87.7067929)","(42.0127837, -87.7086623)","(42.0128256, -87.7067929)","(42.0119228, -87.7068092)","(42.011973, -87.7044572)","(42.0110682, -87.7044757)","(42.0101704, -87.7044921)","(42.0092686, -87.704508)","(42.0083642, -87.7045306)","(42.0074617, -87.7045487)","(42.0065626, -87.7045696)","(42.0056663, -87.7045892)","(42.0047539, -87.7046114)","(42.0047322, -87.7057767)","(42.004725, -87.7061656)","(42.0047027, -87.7073644)","(42.0047007, -87.7074715)","(42.0047027, -87.7073644)","(42.004725, -87.7061656)","(42.0047322, -87.7057767)","(42.0047539, -87.7046114)","(42.0047762, -87.703416)","(42.0047994, -87.7022184)","(42.004821, -87.7010362)","(42.0048427, -87.6998386)","(42.004867, -87.6985959)","(42.0048881, -87.6974014)","(42.0049107, -87.6961876)","(42.0049334, -87.6949595)","(42.0049562, -87.6937422)","(42.0049824, -87.6925178)","(42.0050055, -87.6912953)","(42.0050245, -87.6900711)","(42.0050633, -87.6879884)","(42.0051019, -87.6859111)","(42.0051408, -87.6838241)","(42.0051805, -87.6816899)","(42.0052087, -87.6801753)","(42.0052563, -87.6779208)","(42.0052885, -87.6756852)","(42.0052988, -87.6752229)","(42.0053258, -87.6740135)","(42.0053391, -87.6731124)","(42.0043827, -87.6727784)","(42.0035163, -87.6724854)","(42.0026023, -87.6721664)","(42.0017038, -87.6718532)","(42.0005889, -87.6714617)","(41.999193, -87.6709895)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.9037161, -87.6432163)","(41.9037242, -87.642209)","(41.9037427, -87.6412242)","(41.9037443, -87.64113)","(41.9037679, -87.6395629)","(41.9037833, -87.6383249)","(41.903798, -87.6374661)","(41.9038574, -87.6344737)","(41.9038864, -87.6330042)","(41.9038896, -87.6328437)","(41.9039084, -87.6314378)","(41.9039254, -87.6299955)","(41.9039455, -87.6286906)","(41.9039789, -87.6268699)","(41.903998, -87.6258286)","(41.9040129, -87.6250152)","(41.903252, -87.6247579)","(41.9024295, -87.6245035)","(41.901635, -87.6242917)","(41.9014509, -87.6242213)","(41.9008141, -87.6242785)","(41.90082, -87.6241407)","(41.9008243, -87.6240425)","(41.9000948, -87.6192608)","(41.8992943, -87.6187337)","(41.8984693, -87.6181914)","(41.8976809, -87.6176529)","(41.8968396, -87.6170654)","(41.8968438, -87.6168932)","(41.8952668, -87.6158181)","(41.8939554, -87.6149068)","(41.8925409, -87.61442)","(41.8918999, -87.6143349)","(41.8911276, -87.6141958)","(41.8911245, -87.6139692)","(41.8911412, -87.6115803)","(41.8919681, -87.6115968)","(41.8920076, -87.6111464)","(41.8921279, -87.6100545)","(41.8920076, -87.6111464)","(41.8919681, -87.6115968)","(41.8919415, -87.6127909)","(41.8919277, -87.6133599)","(41.8920962, -87.6137544)","(41.8940536, -87.6147692)","(41.8969105, -87.6167352)","(41.9060019, -87.6248831)","(41.9088119, -87.6255877)","(41.9093801, -87.6256845)","(41.9098327, -87.6257175)","(41.9139274, -87.6267447)","(41.9144748, -87.6270206)","(41.9155732, -87.6275742)","(41.9180363, -87.6287435)","(41.9185526, -87.6289308)","(41.9204885, -87.6294582)","(41.9210405, -87.6295838)","(41.9228481, -87.6301284)","(41.9234021, -87.6302999)","(41.924159, -87.6305341)","(41.9262229, -87.6306697)","(41.9260012, -87.6318534)","(41.9237758, -87.6306028)","(41.9231831, -87.6304165)","(41.9226222, -87.6302402)","(41.9207748, -87.6297208)","(41.9202407, -87.6296045)","(41.9183442, -87.6290465)","(41.9178165, -87.6288513)","(41.9153101, -87.6276215)","(41.9130418, -87.6272061)","(41.9125382, -87.6270536)","(41.9124399, -87.6270039)","(41.912316, -87.6269324)","(41.9095301, -87.6261687)","(41.9095055, -87.6276073)","(41.9094843, -87.6288396)","(41.909456, -87.6301576)","(41.9094247, -87.6316153)","(41.9078421, -87.6315793)","(41.9077011, -87.6329768)","(41.9076869, -87.6331175)","(41.9057601, -87.6330614)","(41.9038864, -87.6330042)","(41.9038574, -87.6344737)","(41.903798, -87.6374661)","(41.9037833, -87.6383249)","(41.9037679, -87.6395629)","(41.9037443, -87.64113)","(41.9037427, -87.6412242)","(41.9037242, -87.642209)","(41.9037161, -87.6432163)","(41.903693, -87.6444873)","(41.9036641, -87.6465853)","(41.9036431, -87.6480864)","(41.9029797, -87.6480541)","(41.9000014, -87.6479267)","(41.8989994, -87.6478814)","(41.9000014, -87.6479267)","(41.9029797, -87.6480541)","(41.9036431, -87.6480864)","(41.9036641, -87.6465853)","(41.903693, -87.6444873)","(41.9037161, -87.6432163)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.8632636, -87.6565555)","(41.864664, -87.6553638)","(41.865041, -87.655043)","(41.8659643, -87.6542574)","(41.8670144, -87.6533638)","(41.8670545, -87.6510457)","(41.8671054, -87.6479408)","(41.8671199, -87.6469144)","(41.8672131, -87.646917)","(41.8681349, -87.6469374)","(41.8695512, -87.6468845)","(41.8696746, -87.6468867)","(41.8718763, -87.6469539)","(41.8719763, -87.6469585)","(41.8743253, -87.6470667)","(41.8747371, -87.6471387)","(41.8766797, -87.647203)","(41.8773156, -87.6472189)","(41.8779467, -87.6472349)","(41.8779571, -87.646296)","(41.8779634, -87.6455641)","(41.8796798, -87.6452952)","(41.880374, -87.6452755)","(41.8811343, -87.6452928)","(41.8818468, -87.6453554)","(41.8821983, -87.6453935)","(41.8833076, -87.6453958)","(41.8856892, -87.6453646)","(41.8856988, -87.6442418)","(41.8862548, -87.644261)","(41.8867994, -87.6442784)","(41.889054, -87.6443368)","(41.8896422, -87.6443426)","(41.8901398, -87.6443639)","(41.8912254, -87.6443843)","(41.8912557, -87.6428265)","(41.8908345, -87.6426011)","(41.8912557, -87.6428265)","(41.8912254, -87.6443843)","(41.8912112, -87.6458412)","(41.891194, -87.6476267)","(41.8911793, -87.6487763)","(41.891163, -87.6499895)","(41.8911348, -87.6522884)","(41.8911202, -87.6534495)","(41.8911054, -87.654625)","(41.8910922, -87.6557921)","(41.8910764, -87.6573742)","(41.8910608, -87.6589298)","(41.8910588, -87.6591335)","(41.8899689, -87.6600561)","(41.8889417, -87.660774)","(41.8874652, -87.6616889)","(41.8874523, -87.6625022)","(41.8874232, -87.6643413)","(41.8874048, -87.6655026)","(41.8873814, -87.6669793)","(41.8873795, -87.6671006)","(41.8869276, -87.667087)","(41.8868901, -87.6694654)","(41.886852, -87.671906)","(41.8868139, -87.6743457)","(41.8867757, -87.676791)","(41.8867377, -87.6792282)","(41.8866993, -87.6816906)","(41.8866801, -87.6829116)","(41.8866613, -87.6841186)","(41.886642, -87.6853536)","(41.8866227, -87.6865891)","(41.8866146, -87.687799)","(41.8866063, -87.6890354)","(41.8866146, -87.687799)","(41.8866227, -87.6865891)","(41.8856957, -87.6865691)","(41.884621, -87.6865325)","(41.8838463, -87.6865061)","(41.8830029, -87.6864773)","(41.8820911, -87.6864542)","(41.8821271, -87.6839875)","(41.8812073, -87.6839597)","(41.8798952, -87.683926)","(41.8799127, -87.6828303)","(41.8786484, -87.682779)","(41.8775976, -87.6827211)","(41.8776156, -87.6814424)","(41.8776327, -87.6802326)","(41.8775458, -87.6789923)","(41.8774738, -87.677771)","(41.877479, -87.6765451)","(41.876215, -87.6765125)","(41.8752829, -87.6764849)","(41.8750162, -87.6765552)","(41.8740448, -87.676526)","(41.8727374, -87.6764618)","(41.8714751, -87.6764378)","(41.8691103, -87.6763635)","(41.8679331, -87.6763467)","(41.8668172, -87.6763493)","(41.8666937, -87.6763489)","(41.8658431, -87.6763098)","(41.8649527, -87.6762843)","(41.8643205, -87.6761929)","(41.8640395, -87.6761818)","(41.8631318, -87.676146)","(41.8585614, -87.6760344)","(41.857666, -87.6760016)","(41.8576998, -87.6735494)","(41.8577336, -87.6710939)","(41.8577672, -87.6686578)","(41.8577924, -87.6668325)","(41.8578008, -87.6662204)","(41.856881, -87.6661885)","(41.855972, -87.6661591)","(41.8550631, -87.6661332)","(41.8541543, -87.666112)","(41.8532309, -87.6660968)","(41.8523341, -87.6660893)","(41.8523096, -87.6659549)","(41.8523458, -87.663607)","(41.8523839, -87.6611569)","(41.8524205, -87.6587084)","(41.8481191, -87.6582575)","(41.8524205, -87.6587084)","(41.8525001, -87.6587107)","(41.8542792, -87.6587636)","(41.8551827, -87.6587904)","(41.8560937, -87.6588174)","(41.8570121, -87.6588447)","(41.8579176, -87.6588716)","(41.8595216, -87.6589192)","(41.8597326, -87.6589255)","(41.8597228, -87.659588)","(41.8604148, -87.6589931)","(41.8604659, -87.6589504)","(41.8607041, -87.658756)","(41.861055, -87.6584484)","(41.8615802, -87.6579963)","(41.8625168, -87.6571956)","(41.8632636, -87.6565555)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.8736903, -87.7059222)","(41.8749126, -87.7059463)","(41.8758906, -87.7059799)","(41.8773242, -87.7060276)","(41.8772986, -87.7084494)","(41.8772852, -87.7097776)","(41.8772772, -87.710893)","(41.8783293, -87.7109261)","(41.8795947, -87.7109661)","(41.8809214, -87.7110079)","(41.88182, -87.7110334)","(41.8827496, -87.7110597)","(41.8830851, -87.7120226)","(41.8841931, -87.7164939)","(41.8848826, -87.716831)","(41.8849706, -87.7168292)","(41.8850011, -87.7173477)","(41.8851692, -87.720256)","(41.8852076, -87.7209168)","(41.8852921, -87.7224764)","(41.8854124, -87.724608)","(41.8854547, -87.7252966)","(41.8854778, -87.7257943)","(41.8856677, -87.7282644)","(41.8858094, -87.7307181)","(41.885957, -87.7331777)","(41.8861012, -87.7356414)","(41.8862387, -87.738106)","(41.8868506, -87.7381272)","(41.8876339, -87.738154)","(41.8896557, -87.7382234)","(41.8901399, -87.7322398)","(41.8896557, -87.7382234)","(41.8876339, -87.738154)","(41.8868506, -87.7381272)","(41.8862387, -87.738106)","(41.8861827, -87.7381043)","(41.8860319, -87.735638)","(41.8858891, -87.7331758)","(41.8857455, -87.7307161)","(41.8855995, -87.7282621)","(41.8854778, -87.7257943)","(41.8854547, -87.7252966)","(41.8854124, -87.724608)","(41.8852921, -87.7224764)","(41.8852076, -87.7209168)","(41.8851692, -87.720256)","(41.8850011, -87.7173477)","(41.8849706, -87.7168292)","(41.8849207, -87.7160123)","(41.8847818, -87.7135571)","(41.8846344, -87.711113)","(41.8843538, -87.706225)","(41.8842147, -87.7037556)","(41.8840889, -87.701283)","(41.8828418, -87.7012552)","(41.8819422, -87.7012369)","(41.8810277, -87.7012057)","(41.8803625, -87.7011863)","(41.8797357, -87.7011717)","(41.8792115, -87.7011562)","(41.8782934, -87.7011321)","(41.8773847, -87.7011099)","(41.8759368, -87.7010675)","(41.8743454, -87.7010258)","(41.8737452, -87.7010056)","(41.8728314, -87.7009809)","(41.8719214, -87.700956)","(41.871013, -87.7009311)","(41.8701041, -87.7009058)","(41.8691988, -87.7008797)","(41.8682833, -87.7008465)","(41.8664629, -87.7007844)","(41.8664763, -87.6995706)","(41.8664888, -87.6983471)","(41.8665012, -87.6971245)","(41.8665149, -87.6959135)","(41.8665276, -87.694685)","(41.8665396, -87.6934226)","(41.8687853, -87.6934827)","(41.8665396, -87.6934226)","(41.8665276, -87.694685)","(41.8665149, -87.6959135)","(41.8665012, -87.6971245)","(41.8664888, -87.6983471)","(41.8664763, -87.6995706)","(41.8664629, -87.7007844)","(41.8682833, -87.7008465)","(41.8682696, -87.70207)","(41.8682559, -87.7032891)","(41.8691661, -87.7033178)","(41.870076, -87.7033481)","(41.8709809, -87.7033783)","(41.8709649, -87.705829)","(41.8718676, -87.7058582)","(41.8718875, -87.7058589)","(41.8727855, -87.7058904)","(41.8736903, -87.7059222)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.780081, -87.6605933)","(41.7813508, -87.66062)","(41.781333, -87.6618345)","(41.7813153, -87.6630469)","(41.7812984, -87.6641994)","(41.7812965, -87.6643285)","(41.7812796, -87.6654842)","(41.7812618, -87.6666993)","(41.7812441, -87.6679046)","(41.7812282, -87.6691206)","(41.7830538, -87.669168)","(41.7848723, -87.6692152)","(41.7866898, -87.6692682)","(41.7866738, -87.6704675)","(41.7866577, -87.67168)","(41.7866415, -87.672892)","(41.7866255, -87.6740971)","(41.7866014, -87.6765333)","(41.7866255, -87.6740971)","(41.7866415, -87.672892)","(41.7866577, -87.67168)","(41.7866738, -87.6704675)","(41.7866898, -87.6692682)","(41.7848723, -87.6692152)","(41.7830538, -87.669168)","(41.78307, -87.667958)","(41.7830835, -87.6667378)","(41.783106, -87.6655279)","(41.783123, -87.6643721)","(41.7831246, -87.6642433)","(41.783136, -87.6630932)","(41.7831484, -87.6618639)","(41.7831707, -87.6606705)","(41.7813508, -87.66062)","(41.780081, -87.6605933)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.7658835, -87.6055822)","(41.7685088, -87.6056629)","(41.7695033, -87.6056808)","(41.7713312, -87.6057267)","(41.7731462, -87.6057629)","(41.7731582, -87.6045416)","(41.7731702, -87.6033302)","(41.7731822, -87.6021204)","(41.7731943, -87.6008992)","(41.7732063, -87.5996831)","(41.7732184, -87.5984609)","(41.7732303, -87.597257)","(41.7732424, -87.5960337)","(41.7750588, -87.5960762)","(41.7750739, -87.5945239)","(41.7750923, -87.5929511)","(41.7751065, -87.592096)","(41.7769125, -87.5916963)","(41.7787666, -87.5914472)","(41.780569, -87.5915249)","(41.7814827, -87.5913549)","(41.7823868, -87.5913898)","(41.783292, -87.5914067)","(41.7842096, -87.5914335)","(41.7860855, -87.5914665)","(41.786565, -87.5914798)","(41.78728, -87.5914978)","(41.7878569, -87.5915121)","(41.7878631, -87.5901653)","(41.7878782, -87.5891206)","(41.7915207, -87.5890327)","(41.7915215, -87.5889652)","(41.7915289, -87.5883306)","(41.7915519, -87.5867184)","(41.7916752, -87.5854242)","(41.7926418, -87.583879)","(41.792666, -87.5820429)","(41.7926487, -87.5815813)","(41.7920724, -87.5803245)","(41.7904037, -87.5794016)","(41.7811735, -87.5749269)","(41.7807088, -87.5747857)","(41.7778169, -87.5758275)","(41.7753843, -87.5751975)","(41.7755978, -87.5715483)","(41.7762645, -87.571264)","(41.7755978, -87.5715483)","(41.7753843, -87.5751975)","(41.7759488, -87.5780876)","(41.7767026, -87.5788944)","(41.7798098, -87.5795014)","(41.7802034, -87.5841749)","(41.7782629, -87.5851658)","(41.7762429, -87.5861867)","(41.7760851, -87.5863763)","(41.7751775, -87.5863414)","(41.7742564, -87.5863113)","(41.7733354, -87.5862849)","(41.772423, -87.5862745)","(41.7715112, -87.5862686)","(41.7714951, -87.5880247)","(41.7714889, -87.5887048)","(41.771481, -87.5895679)","(41.7714668, -87.5911197)","(41.7678294, -87.5922274)","(41.7678142, -87.5939801)","(41.7678132, -87.5940617)","(41.766006, -87.5943384)","(41.766, -87.5951605)","(41.765917, -87.5958579)","(41.7658948, -87.5970622)","(41.7658808, -87.598276)","(41.7658669, -87.599487)","(41.7658531, -87.6006914)","(41.7658392, -87.601893)","(41.7658251, -87.6031187)","(41.7658835, -87.6055822)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
