"(41.9664224, -87.7279578)","(41.9645962, -87.7279098)","(41.9640942, -87.7278982)","(41.9640871, -87.7291239)","(41.9640801, -87.7303326)","(41.964073, -87.7315583)","(41.9634252, -87.7315405)","(41.9631492, -87.7311346)","(41.9624991, -87.731967)","(41.9618373, -87.7327651)","(41.9609032, -87.7327147)","(41.9608865, -87.7341979)","(41.96087, -87.7356614)","(41.9608548, -87.7370065)","(41.9608389, -87.7384203)","(41.9608232, -87.7398192)","(41.9608074, -87.7412216)","(41.9608018, -87.7417202)","(41.9607632, -87.7439553)","(41.9607566, -87.7450859)","(41.960745, -87.7463084)","(41.960738, -87.7467231)","(41.9607176, -87.7475382)","(41.9598213, -87.7475124)","(41.958004, -87.7457105)","(41.9598213, -87.7475124)","(41.9607176, -87.7475382)","(41.9617803, -87.7475684)","(41.9639244, -87.7474623)","(41.9643801, -87.7476272)","(41.9680327, -87.7477227)","(41.9689291, -87.7477091)","(41.9698535, -87.7478539)","(41.9707709, -87.7478769)","(41.9716833, -87.7478918)","(41.9725915, -87.7479037)","(41.9728962, -87.7479179)","(41.975339, -87.7479842)","(41.9779385, -87.748088)","(41.9789898, -87.7481167)","(41.9800374, -87.7481439)","(41.9803464, -87.7481544)","(41.9855897, -87.7483)","(41.9861295, -87.747089)","(41.9872088, -87.747093)","(41.987701, -87.7460486)","(41.9885252, -87.7458974)","(41.9898937, -87.7446632)","(41.9899968, -87.7446662)","(41.9911893, -87.7443926)","(41.9927325, -87.743062)","(41.994279, -87.741765)","(41.9956307, -87.74108)","(41.994279, -87.741765)","(41.993787, -87.7407519)","(41.9933026, -87.7397446)","(41.9917911, -87.7409946)","(41.9912606, -87.7398907)","(41.9900436, -87.7407975)","(41.9899394, -87.7407953)","(41.9881327, -87.7407579)","(41.9881506, -87.7395499)","(41.988165, -87.7383249)","(41.9863549, -87.7383407)","(41.9845259, -87.7383622)","(41.9863549, -87.7383407)","(41.9868533, -87.7372308)","(41.990076, -87.73296)","(41.9900833, -87.7324807)","(41.9900918, -87.7322153)","(41.990105, -87.7315571)","(41.9901239, -87.7300823)","(41.9901459, -87.7286343)","(41.9901546, -87.7279097)","(41.9901459, -87.7286343)","(41.9849225, -87.7284784)","(41.9843113, -87.7284598)","(41.9842953, -87.7296935)","(41.9842795, -87.7309097)","(41.9842637, -87.7321305)","(41.9828082, -87.732107)","(41.9828195, -87.7308676)","(41.9828307, -87.7296452)","(41.9828405, -87.7284124)","(41.9755268, -87.728239)","(41.9718847, -87.7281388)","(41.9700753, -87.7280883)","(41.9682509, -87.7280308)","(41.9664224, -87.7279578)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.7080491, -87.5681318)","(41.708068, -87.5669251)","(41.7098636, -87.5669482)","(41.7098486, -87.568151)","(41.7098346, -87.56893)","(41.7098687, -87.5691079)","(41.710184, -87.5693853)","(41.7116296, -87.5706892)","(41.7134923, -87.5723719)","(41.7152116, -87.5739982)","(41.7152619, -87.5740435)","(41.7165607, -87.5752151)","(41.7170752, -87.5752276)","(41.7188236, -87.5752701)","(41.720647, -87.5753144)","(41.720632, -87.5765223)","(41.7206168, -87.5777389)","(41.7224376, -87.577778)","(41.7224515, -87.5765696)","(41.7224655, -87.5753586)","(41.7242903, -87.5754009)","(41.7261196, -87.5754402)","(41.7261353, -87.5742274)","(41.726151, -87.5730096)","(41.7279729, -87.5730541)","(41.7279887, -87.571841)","(41.7280045, -87.5706255)","(41.7280205, -87.5694005)","(41.7280361, -87.5682094)","(41.7298637, -87.5682514)","(41.7316908, -87.5682934)","(41.7317078, -87.567075)","(41.7317246, -87.5658625)","(41.731733, -87.5652597)","(41.7317414, -87.5646547)","(41.7317584, -87.5634301)","(41.731775, -87.562238)","(41.7318226, -87.5613845)","(41.73199, -87.5611241)","(41.7330083, -87.5598739)","(41.7332345, -87.5601894)","(41.7336387, -87.5596398)","(41.7336542, -87.5582561)","(41.7354652, -87.5582867)","(41.7372922, -87.5583523)","(41.7373034, -87.5575109)","(41.7373107, -87.5569588)","(41.7373196, -87.556291)","(41.7391502, -87.5563158)","(41.7409549, -87.5563539)","(41.7427811, -87.5563756)","(41.7446013, -87.5564149)","(41.74461, -87.5557839)","(41.7446183, -87.5551806)","(41.744635, -87.5539681)","(41.7446516, -87.5527668)","(41.7455514, -87.5527835)","(41.7464553, -87.5528003)","(41.7473444, -87.5528168)","(41.7482876, -87.5528343)","(41.7492077, -87.552852)","(41.7500894, -87.5528677)","(41.7501075, -87.5515033)","(41.7501215, -87.5504494)","(41.7501378, -87.5492254)","(41.7501538, -87.5480255)","(41.7501701, -87.5467989)","(41.7515321, -87.5467248)","(41.7509282, -87.5444404)","(41.7510563, -87.5443606)","(41.751962, -87.5447287)","(41.7579732, -87.5492077)","(41.751962, -87.5447287)","(41.751222, -87.544467)","(41.7511289, -87.5446532)","(41.7520503, -87.548007)","(41.7501538, -87.5480255)","(41.7483535, -87.5479883)","(41.7465186, -87.5479505)","(41.7447107, -87.5479132)","(41.7446981, -87.5491176)","(41.7446856, -87.5503145)","(41.7434782, -87.5502845)","(41.7434727, -87.5512775)","(41.7434701, -87.5517466)","(41.7421119, -87.5515154)","(41.7420356, -87.5515142)","(41.741022, -87.5514976)","(41.7392149, -87.551468)","(41.7373844, -87.551438)","(41.7355493, -87.5513938)","(41.7337315, -87.55135)","(41.7319056, -87.551306)","(41.7300839, -87.5512621)","(41.7282587, -87.5512202)","(41.7267292, -87.551168)","(41.7246043, -87.5511215)","(41.7227738, -87.551086)","(41.7209439, -87.5510583)","(41.7191207, -87.5510308)","(41.7173155, -87.5510008)","(41.7154638, -87.5509676)","(41.7133988, -87.5509392)","(41.7118531, -87.5515135)","(41.7100379, -87.5522616)","(41.7082202, -87.553069)","(41.7064019, -87.554988)","(41.706396, -87.5563712)","(41.7064037, -87.5596489)","(41.704597, -87.5596266)","(41.7027872, -87.5596032)","(41.7009779, -87.5595783)","(41.6991603, -87.5595533)","(41.6977614, -87.559534)","(41.6955047, -87.559503)","(41.6882663, -87.5594034)","(41.6846628, -87.5593739)","(41.6828199, -87.5593552)","(41.673791, -87.5592567)","(41.6661864, -87.5588737)","(41.6656598, -87.5588742)","(41.661594, -87.5588807)","(41.6590313, -87.5591335)","(41.6586922, -87.5594754)","(41.6591779, -87.5673598)","(41.6594927, -87.5833544)","(41.6601494, -87.5853141)","(41.6604487, -87.5884498)","(41.6604318, -87.5903633)","(41.6603013, -87.5926165)","(41.6601744, -87.5934919)","(41.6600989, -87.5934655)","(41.6601664, -87.5930272)","(41.660358, -87.5902826)","(41.660354, -87.5880844)","(41.6600686, -87.5853201)","(41.6594927, -87.5833544)","(41.6601494, -87.5853141)","(41.6604487, -87.5884498)","(41.6604318, -87.5903633)","(41.6603013, -87.5926165)","(41.6601744, -87.5934919)","(41.6600989, -87.5934655)","(41.6601664, -87.5930272)","(41.660358, -87.5902826)","(41.660354, -87.5880844)","(41.6600686, -87.5853201)","(41.6594927, -87.5833544)","(41.6591779, -87.5673598)","(41.6584052, -87.5592346)","(41.6552666, -87.5593077)","(41.6522557, -87.5593098)","(41.6552666, -87.5593077)","(41.6577689, -87.559108)","(41.6581202, -87.5585894)","(41.6568042, -87.5566084)","(41.6561757, -87.5558785)","(41.6550205, -87.5544498)","(41.6540764, -87.5532224)","(41.6536917, -87.5527359)","(41.6536909, -87.5519974)","(41.6536896, -87.5507874)","(41.6536884, -87.5495716)","(41.6536871, -87.5483826)","(41.6536808, -87.547157)","(41.6536778, -87.545918)","(41.653681, -87.5447225)","(41.6536786, -87.5435088)","(41.6536762, -87.5423018)","(41.6536738, -87.541101)","(41.6536626, -87.5398838)","(41.653664, -87.5386741)","(41.6536655, -87.5374537)","(41.6536669, -87.5362539)","(41.6536546, -87.535033)","(41.6536627, -87.5275583)","(41.6536546, -87.535033)","(41.6536669, -87.5362539)","(41.6536655, -87.5374537)","(41.6555263, -87.5374684)","(41.6555314, -87.5386791)","(41.6573029, -87.5386839)","(41.6573069, -87.5398757)","(41.6591305, -87.5398958)","(41.6661007, -87.5393243)","(41.666662, -87.5444903)","(41.6744669, -87.5447374)","(41.6809684, -87.5448542)","(41.6809518, -87.5400912)","(41.682779, -87.5400408)","(41.6833226, -87.5400491)","(41.6845913, -87.5401215)","(41.6847869, -87.5401224)","(41.6882272, -87.540093)","(41.6900353, -87.5400953)","(41.6900322, -87.5388988)","(41.6900291, -87.5376931)","(41.6918475, -87.5376928)","(41.6936651, -87.5376924)","(41.6936625, -87.5364845)","(41.6954898, -87.5364827)","(41.697301, -87.5364817)","(41.699112, -87.5364882)","(41.7009283, -87.5364842)","(41.7027387, -87.5364853)","(41.7027438, -87.5376908)","(41.702749, -87.5389025)","(41.7027546, -87.5400985)","(41.7027564, -87.5413222)","(41.7027545, -87.5425541)","(41.7027547, -87.5437555)","(41.7027778, -87.5549027)","(41.7027872, -87.5596032)","(41.704597, -87.5596266)","(41.704593, -87.5608346)","(41.7045913, -87.5620376)","(41.704582, -87.563252)","(41.7045795, -87.5644602)","(41.7046205, -87.5656582)","(41.7063898, -87.5656904)","(41.708068, -87.5669251)","(41.7080491, -87.5681318)","(41.7078959, -87.578133)","(41.7079, -87.5812743)","(41.7078446, -87.584471)","(41.7077892, -87.5872921)","(41.7076854, -87.5872953)","(41.7077389, -87.5844661)","(41.7077908, -87.5812636)","(41.7077971, -87.5808155)","(41.707799, -87.5806792)","(41.7078065, -87.5801587)","(41.7078959, -87.578133)","(41.7080491, -87.5681318)",,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.7524446, -87.6440876)","(41.7506362, -87.6440364)","(41.7488176, -87.6439918)","(41.7470001, -87.6439324)","(41.7452096, -87.6438797)","(41.7452305, -87.6426693)","(41.7433718, -87.6425945)","(41.7433853, -87.6418475)","(41.7434033, -87.6406807)","(41.7416558, -87.6380572)","(41.741459, -87.6382184)","(41.739634, -87.6376468)","(41.7378773, -87.6375966)","(41.7363184, -87.6375521)","(41.7361786, -87.6375478)","(41.7360475, -87.6375437)","(41.7360612, -87.6363165)","(41.7359364, -87.6350925)","(41.7359543, -87.6344751)","(41.7359804, -87.632739)","(41.7359971, -87.6317237)","(41.736285, -87.6272782)","(41.7359971, -87.6317237)","(41.7366895, -87.6323453)","(41.7395421, -87.6319454)","(41.7435447, -87.6320474)","(41.7435057, -87.6341106)","(41.7441635, -87.6359486)","(41.7453348, -87.6356325)","(41.7471325, -87.6351638)","(41.7471029, -87.6366315)","(41.7470701, -87.6378377)","(41.7470451, -87.6390809)","(41.7488731, -87.6391936)","(41.7488632, -87.6403584)","(41.7488574, -87.6415449)","(41.7506713, -87.6416009)","(41.750654, -87.6428179)","(41.7506362, -87.6440364)","(41.7524446, -87.6440876)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.8569084, -87.7078314)","(41.8569906, -87.7078338)","(41.8571206, -87.7078377)","(41.8566907, -87.7090563)","(41.8562733, -87.7102461)","(41.8558728, -87.7113886)","(41.8557679, -87.711687)","(41.8554509, -87.7125877)","(41.8550144, -87.7138287)","(41.8545766, -87.7150913)","(41.8544067, -87.7155274)","(41.8537033, -87.7175176)","(41.8532678, -87.7187239)","(41.8528505, -87.7198825)","(41.8524628, -87.7210242)","(41.8520227, -87.7222799)","(41.8516426, -87.7233332)","(41.8516484, -87.7234922)","(41.8516488, -87.724071)","(41.851642, -87.7247638)","(41.851619, -87.7271978)","(41.8515845, -87.7296207)","(41.8515606, -87.7312573)","(41.8515478, -87.7321365)","(41.8515292, -87.7334226)","(41.851513, -87.7345181)","(41.8524523, -87.7345499)","(41.853357, -87.7345772)","(41.8542824, -87.7346069)","(41.853357, -87.7345772)","(41.8524523, -87.7345499)","(41.851513, -87.7345181)","(41.8513403, -87.7345125)","(41.8476791, -87.7343951)","(41.8459414, -87.7343305)","(41.8450319, -87.7342993)","(41.8441217, -87.7342698)","(41.8441437, -87.732666)","(41.8441545, -87.7318502)","(41.8423157, -87.7317963)","(41.8404778, -87.7317434)","(41.8386393, -87.731688)","(41.8386537, -87.7304714)","(41.838668, -87.7292557)","(41.836839, -87.7292066)","(41.8368528, -87.7279989)","(41.835033, -87.7279553)","(41.8350456, -87.7267363)","(41.8350581, -87.7255308)","(41.8350706, -87.7243187)","(41.8333022, -87.7242743)","(41.8303385, -87.7242084)","(41.8302345, -87.7242064)","(41.8299823, -87.7242015)","(41.8288704, -87.72418)","(41.8287555, -87.7241773)","(41.8284263, -87.7241693)","(41.8244309, -87.7240743)","(41.8235337, -87.7241071)","(41.8231916, -87.7248219)","(41.8215314, -87.7296014)","(41.8190594, -87.7374483)","(41.8178662, -87.7433372)","(41.8204413, -87.7434898)","(41.8178215, -87.7435234)","(41.8167183, -87.7435002)","(41.8167768, -87.7433061)","(41.8192155, -87.7360763)","(41.8213678, -87.7292464)","(41.8248009, -87.7183178)","(41.8292423, -87.7042159)","(41.8298127, -87.7017466)","(41.8305739, -87.6993318)","(41.8314093, -87.6952268)","(41.8314972, -87.6949734)","(41.8315832, -87.6947785)","(41.8327998, -87.6948169)","(41.8339298, -87.6949282)","(41.837422, -87.6950177)","(41.838035, -87.6895419)","(41.8381644, -87.6895446)","(41.8381694, -87.6892992)","(41.8390814, -87.6852303)","(41.8412073, -87.6852899)","(41.8434314, -87.6853582)","(41.8448366, -87.6854334)","(41.8452941, -87.6842155)","(41.845753, -87.6830188)","(41.846676, -87.680598)","(41.8476097, -87.678183)","(41.8485424, -87.6757394)","(41.8494841, -87.6733278)","(41.850409, -87.6708698)","(41.8513429, -87.6684795)","(41.8523341, -87.6660893)","(41.8523096, -87.6659549)","(41.8523458, -87.663607)","(41.8463488, -87.6634507)","(41.8523458, -87.663607)","(41.8524272, -87.6636081)","(41.8523924, -87.6659557)","(41.8532327, -87.6659702)","(41.8532309, -87.6660968)","(41.8531967, -87.6685297)","(41.8531623, -87.6709709)","(41.8540703, -87.6709953)","(41.8540428, -87.6734455)","(41.8540154, -87.6758916)","(41.8539806, -87.6783437)","(41.8539459, -87.6807849)","(41.853911, -87.6832404)","(41.8538942, -87.6856841)","(41.8538299, -87.6905938)","(41.8537791, -87.6930596)","(41.8537504, -87.6942621)","(41.8537437, -87.6955144)","(41.8546876, -87.6955444)","(41.8555548, -87.695572)","(41.8573916, -87.6956305)","(41.8592264, -87.6956888)","(41.8601273, -87.6957168)","(41.8601463, -87.6957173)","(41.8611811, -87.6957491)","(41.8613272, -87.6957532)","(41.8601579, -87.6990522)","(41.8595584, -87.700744)","(41.8592648, -87.7017057)","(41.8588482, -87.7029332)","(41.8586422, -87.7035166)","(41.8583738, -87.7042797)","(41.8579728, -87.7054247)","(41.85755, -87.7066242)","(41.8571206, -87.7078377)","(41.8566907, -87.7090563)","(41.8565529, -87.7090523)","(41.8564749, -87.7090501)","(41.8569084, -87.7078314)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.8578293, -87.6273002)","(41.8565397, -87.6272012)","(41.855447, -87.6271553)","(41.8542398, -87.627133)","(41.8529281, -87.6270946)","(41.8528202, -87.6270915)","(41.8527803, -87.625513)","(41.8527955, -87.6238069)","(41.8528128, -87.6222339)","(41.8528332, -87.6206629)","(41.8526428, -87.6192606)","(41.8491275, -87.6182843)","(41.8489593, -87.6181125)","(41.848651, -87.617863)","(41.8484901, -87.6177821)","(41.8478377, -87.617708)","(41.8477155, -87.6177081)","(41.8473998, -87.6177017)","(41.8469598, -87.6176892)","(41.8468735, -87.6176864)","(41.8467781, -87.6176832)","(41.8466252, -87.6176797)","(41.8457277, -87.6176593)","(41.8420646, -87.6175756)","(41.8420704, -87.6172102)","(41.8420944, -87.6156853)","(41.8421032, -87.6139439)","(41.838519, -87.6113204)","(41.8385673, -87.6092191)","(41.83861, -87.607801)","(41.8396964, -87.6081421)","(41.8402626, -87.6084367)","(41.8503509, -87.6120923)","(41.8545846, -87.6139009)","(41.8583795, -87.6145754)","(41.8603802, -87.6138382)","(41.8650387, -87.6139396)","(41.8650397, -87.6140894)","(41.8650387, -87.6139396)","(41.8661148, -87.6137538)","(41.8661623, -87.6101337)","(41.8664686, -87.6101381)","(41.8664065, -87.61373)","(41.8650397, -87.6140894)","(41.864982, -87.6189955)","(41.8649772, -87.619403)","(41.864784, -87.6196214)","(41.8626884, -87.6187862)","(41.8609068, -87.6180986)","(41.8578495, -87.6171399)","(41.8581222, -87.616068)","(41.8599554, -87.6174399)","(41.8603344, -87.6176192)","(41.8635802, -87.6186991)","(41.864982, -87.6189955)","(41.8665695, -87.6191986)","(41.8674707, -87.6187263)","(41.8716309, -87.6170308)","(41.8732487, -87.6170658)","(41.8783641, -87.6171823)","(41.880924, -87.6172438)","(41.8809197, -87.6175059)","(41.8783628, -87.6174422)","(41.8783304, -87.6207071)","(41.8762871, -87.6206379)","(41.8758074, -87.6206379)","(41.8753882, -87.6206263)","(41.8732179, -87.620591)","(41.8676015, -87.6204227)","(41.8675542, -87.6225595)","(41.8674152, -87.6226756)","(41.8658111, -87.6226383)","(41.8657947, -87.6241149)","(41.8641133, -87.6240821)","(41.8640757, -87.6257585)","(41.8624229, -87.6257226)","(41.8602099, -87.6256745)","(41.8601773, -87.6271817)","(41.8601735, -87.6273573)","(41.8590034, -87.6273294)","(41.8578293, -87.6273002)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.8380408, -87.6462682)","(41.8364609, -87.6462316)","(41.834832, -87.6461956)","(41.8344023, -87.6461832)","(41.8338385, -87.6461686)","(41.8325739, -87.6461415)","(41.8317764, -87.646123)","(41.8307513, -87.6461022)","(41.8297137, -87.6460771)","(41.8289278, -87.6460585)","(41.8286753, -87.6460525)","(41.8276347, -87.6460279)","(41.8271077, -87.6460154)","(41.8266043, -87.6460035)","(41.8255595, -87.6459787)","(41.8245205, -87.6459541)","(41.8234517, -87.6459301)","(41.8233828, -87.6507741)","(41.8233484, -87.6534657)","(41.8232139, -87.6598735)","(41.8232019, -87.6559186)","(41.8226632, -87.6555337)","(41.8186065, -87.6554103)","(41.8159868, -87.6553352)","(41.8123715, -87.6552427)","(41.8159868, -87.6553352)","(41.8159259, -87.6586477)","(41.8141537, -87.6586058)","(41.8103653, -87.6585163)","(41.8141537, -87.6586058)","(41.8140723, -87.6650399)","(41.8140708, -87.6651603)","(41.812241, -87.6651149)","(41.8104312, -87.6650757)","(41.8104179, -87.6662439)","(41.8104041, -87.6674581)","(41.8103903, -87.6686738)","(41.8103765, -87.6698776)","(41.8103628, -87.6710852)","(41.810349, -87.6722955)","(41.8103352, -87.6735243)","(41.8103224, -87.6746646)","(41.8103168, -87.6751596)","(41.8103224, -87.6746646)","(41.8103352, -87.6735243)","(41.810349, -87.6722955)","(41.8121783, -87.6723411)","(41.8139969, -87.6723867)","(41.8158052, -87.6724345)","(41.8157054, -87.6840513)","(41.8157009, -87.684632)","(41.8156818, -87.6858995)","(41.8156638, -87.6871057)","(41.8156455, -87.6883158)","(41.8156272, -87.6895293)","(41.81744, -87.6895807)","(41.8185781, -87.689613)","(41.820748, -87.6934233)","(41.8200492, -87.6945654)","(41.8201318, -87.6945673)","(41.8210323, -87.6945881)","(41.8218891, -87.694608)","(41.8219121, -87.6946085)","(41.8227873, -87.6946287)","(41.8237058, -87.69465)","(41.8246156, -87.6946708)","(41.825534, -87.6946923)","(41.827354, -87.6947481)","(41.8282724, -87.6947717)","(41.8291815, -87.6947947)","(41.8301078, -87.6948182)","(41.8315832, -87.6947785)","(41.8327998, -87.6948169)","(41.8327398, -87.6949899)","(41.8314972, -87.6949734)","(41.8310978, -87.6949493)","(41.8301078, -87.6948182)","(41.8301529, -87.6923782)","(41.8301979, -87.6899423)","(41.8302205, -87.6887144)","(41.8302654, -87.6862874)","(41.8302885, -87.6850344)","(41.8302949, -87.6844644)","(41.8303032, -87.6837155)","(41.8303156, -87.6826081)","(41.8303315, -87.6813753)","(41.8303428, -87.6801728)","(41.8303541, -87.6777196)","(41.831825, -87.6753276)","(41.8322184, -87.6753383)","(41.834042, -87.675374)","(41.8361954, -87.6754488)","(41.8367268, -87.6753963)","(41.8371312, -87.6753908)","(41.8372905, -87.6753942)","(41.8374637, -87.6753959)","(41.8376997, -87.6753963)","(41.8381675, -87.6754393)","(41.8396504, -87.6753996)","(41.8381675, -87.6754393)","(41.8375772, -87.6755323)","(41.8372168, -87.6755262)","(41.8370605, -87.6755236)","(41.8368883, -87.6755207)","(41.8365297, -87.6755089)","(41.8361954, -87.6754488)","(41.834042, -87.675374)","(41.8340612, -87.6737901)","(41.8340885, -87.6716166)","(41.8341048, -87.6704741)","(41.8331962, -87.6704541)","(41.8322915, -87.6704341)","(41.8323055, -87.6692253)","(41.8323197, -87.6680021)","(41.832334, -87.6667669)","(41.8323467, -87.6656667)","(41.8323481, -87.6655484)","(41.8323607, -87.6643361)","(41.830569, -87.6593237)","(41.8269128, -87.6593577)","(41.830569, -87.6593237)","(41.8306194, -87.6557486)","(41.830651, -87.6534022)","(41.8306838, -87.6509627)","(41.8307056, -87.6493424)","(41.8307166, -87.6485305)","(41.8307273, -87.647736)","(41.8307513, -87.6461022)","(41.8307666, -87.6448793)","(41.8307807, -87.6436702)","(41.8308005, -87.6424503)","(41.8308188, -87.6412239)","(41.8308314, -87.640018)","(41.830841, -87.6388)","(41.8308861, -87.6351659)","(41.832719, -87.6352093)","(41.8345416, -87.6352525)","(41.834532, -87.6358866)","(41.8363504, -87.6359284)","(41.8381677, -87.6361689)","(41.8381664, -87.6363671)","(41.8381516, -87.6377494)","(41.8381355, -87.638976)","(41.8381197, -87.6402026)","(41.8381041, -87.641398)","(41.8380881, -87.6426331)","(41.8380723, -87.6438441)","(41.8380566, -87.6450568)","(41.8380408, -87.6462682)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.8310468, -87.6232438)","(41.8310641, -87.6217544)","(41.8310793, -87.6205345)","(41.8310952, -87.6193368)","(41.8311077, -87.618397)","(41.8311113, -87.6181301)","(41.8311219, -87.6173315)","(41.8311471, -87.6169632)","(41.8311293, -87.6144892)","(41.8311433, -87.6133466)","(41.8311852, -87.6106102)","(41.8291358, -87.6095477)","(41.8295725, -87.6084806)","(41.8281154, -87.6075375)","(41.8264367, -87.6065223)","(41.8255748, -87.6060363)","(41.8244003, -87.6053741)","(41.8242964, -87.6053155)","(41.8242671, -87.6050654)","(41.8241108, -87.6043228)","(41.8233605, -87.6047128)","(41.8219555, -87.6038133)","(41.8200707, -87.602646)","(41.8195973, -87.6023937)","(41.81961, -87.6015715)","(41.8180185, -87.6006532)","(41.8168898, -87.6006351)","(41.8150669, -87.6005958)","(41.8150827, -87.5993907)","(41.8146217, -87.5993757)","(41.8146301, -87.5981499)","(41.8132867, -87.5981144)","(41.8133016, -87.5968985)","(41.814147, -87.5968727)","(41.8146058, -87.5957702)","(41.8148044, -87.5952962)","(41.8146058, -87.5957702)","(41.8111989, -87.594249)","(41.8096864, -87.5924476)","(41.8096961, -87.5920226)","(41.8103598, -87.5902565)","(41.8105613, -87.5897603)","(41.810893, -87.5889441)","(41.8131742, -87.5909779)","(41.8185182, -87.5961105)","(41.8189543, -87.5964407)","(41.8231362, -87.5991955)","(41.8253759, -87.600303)","(41.8257311, -87.6004871)","(41.8277445, -87.6023969)","(41.8306004, -87.6053541)","(41.8310821, -87.6057317)","(41.8318169, -87.6062874)","(41.8321305, -87.6065171)","(41.8350594, -87.6077205)","(41.83861, -87.607801)","(41.8385673, -87.6092191)","(41.8357347, -87.6080932)","(41.8309614, -87.6060119)","(41.8304904, -87.6056378)","(41.8272525, -87.6021097)","(41.8251702, -87.6009029)","(41.8230482, -87.5994434)","(41.8188975, -87.5967528)","(41.8183917, -87.5963598)","(41.8133419, -87.591653)","(41.8086785, -87.5875209)","(41.8064789, -87.5854237)","(41.8020228, -87.5815773)","(41.794428, -87.5795975)","(41.7924323, -87.5803467)","(41.7924328, -87.5801631)","(41.8025109, -87.5814639)","(41.8029121, -87.5815284)","(41.8036001, -87.581771)","(41.8042166, -87.5821577)","(41.8091485, -87.5873246)","(41.810893, -87.5889441)","(41.8131742, -87.5909779)","(41.8185182, -87.5961105)","(41.8189543, -87.5964407)","(41.8231362, -87.5991955)","(41.8253759, -87.600303)","(41.8257311, -87.6004871)","(41.8277445, -87.6023969)","(41.8306004, -87.6053541)","(41.8310821, -87.6057317)","(41.8318169, -87.6062874)","(41.8321305, -87.6065171)","(41.8350594, -87.6077205)","(41.838648, -87.6083524)","(41.8389669, -87.6084863)","(41.8423141, -87.6099235)","(41.843509, -87.6104259)","(41.8539583, -87.6142742)","(41.8558335, -87.6154273)","(41.8581222, -87.616068)","(41.8578495, -87.6171399)","(41.8554563, -87.6156557)","(41.8549513, -87.6154467)","(41.8532416, -87.6147276)","(41.8445029, -87.6111296)","(41.8411571, -87.6097567)","(41.8385365, -87.6086342)","(41.8381428, -87.6084718)","(41.8357347, -87.6080932)","(41.8309614, -87.6060119)","(41.8304904, -87.6056378)","(41.8272525, -87.6021097)","(41.8251702, -87.6009029)","(41.8246102, -87.6025835)","(41.8243425, -87.6034978)","(41.8249862, -87.6039057)","(41.8286461, -87.6063175)","(41.8300433, -87.6073997)","(41.8312177, -87.6082939)","(41.8311852, -87.6106102)","(41.8312625, -87.6133483)","(41.831246, -87.6144915)","(41.8311471, -87.6169632)","(41.8311219, -87.6173315)","(41.8311113, -87.6181301)","(41.8311077, -87.618397)","(41.8310952, -87.6193368)","(41.8310793, -87.6205345)","(41.8310641, -87.6217544)","(41.8310468, -87.6232438)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(41.8802556, -87.7681172)","(41.8802247, -87.7697595)","(41.8801168, -87.7697548)","(41.8801703, -87.7664973)","(41.8801936, -87.7648562)","(41.8792443, -87.7648167)","(41.8783397, -87.7647805)","(41.87744, -87.7647497)","(41.8765313, -87.7647202)","(41.8756315, -87.7646827)","(41.8747308, -87.7646477)","(41.8747679, -87.7616156)","(41.8748183, -87.75749)","(41.8739128, -87.7574569)","(41.8729158, -87.7574206)","(41.8729463, -87.7547947)","(41.8719572, -87.7547521)","(41.8710479, -87.7547129)","(41.871067, -87.7531896)","(41.8711186, -87.7490813)","(41.8711558, -87.7461191)","(41.8711828, -87.7450095)","(41.870913, -87.7449163)","(41.8704497, -87.7449009)","(41.8702599, -87.7448946)","(41.8695388, -87.7448707)","(41.86936, -87.7448648)","(41.868502, -87.7448363)","(41.8658961, -87.7447498)","(41.8658809, -87.7459251)","(41.8658633, -87.7471233)","(41.8658453, -87.748351)","(41.8658263, -87.7496454)","(41.8658096, -87.7507848)","(41.8657915, -87.7520188)","(41.8657734, -87.75325)","(41.8657562, -87.754521)","(41.8710479, -87.7547129)","(41.871027, -87.757328)","(41.8700992, -87.7573052)","(41.8701291, -87.7551733)","(41.8700992, -87.7573052)","(41.871027, -87.757328)","(41.8710479, -87.7547129)","(41.8719572, -87.7547521)","(41.8719201, -87.7573751)","(41.8718638, -87.7615082)","(41.8718504, -87.7629439)","(41.8718357, -87.7644901)","(41.8728324, -87.7645868)","(41.873824, -87.7646126)","(41.8747308, -87.7646477)","(41.8756315, -87.7646827)","(41.8765313, -87.7647202)","(41.87744, -87.7647497)","(41.8783397, -87.7647805)","(41.8792443, -87.7648167)","(41.8801936, -87.7648562)","(41.8803075, -87.7648602)","(41.8802846, -87.7665024)","(41.8802556, -87.7681172)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
