17,41.966053,-87.728115 41.993109,-87.711801 41.950285,-87.707140 41.968480,-87.705260 41.939996,-87.727949 41.970904,-87.704879 41.943455,-87.740859 41.970190,-87.716448 41.964703,-87.718872 41.957833,-87.729335 41.958185,-87.732612 41.946221,-87.708254 41.939610,-87.737053 41.987207,-87.743153 41.959117,-87.728338 41.959272,-87.716262 41.961785,-87.738457 41.964757,-87.713547 41.970813,-87.707318 41.994203,-87.717757 41.960556,-87.713125 41.953588,-87.733081 41.957541,-87.711191 41.965845,-87.713287 41.971066,-87.710993 41.941356,-87.717464 41.953443,-87.744957 41.948370,-87.714349 41.956196,-87.708083 41.940872,-87.727985 41.990917,-87.716442 41.956156,-87.730921 41.994390,-87.727651 41.955966,-87.722467 41.961209,-87.704993 41.968316,-87.721235 41.941760,-87.730377 41.945551,-87.720894 41.968278,-87.724809 41.961708,-87.700925 41.960778,-87.742731 41.964745,-87.714849 41.994472,-87.730104 41.968235,-87.728715 41.945726,-87.702895 41.968288,-87.723692 41.943759,-87.732152 41.939153,-87.746875 41.965526,-87.725509 41.953917,-87.708322 41.985231,-87.717490 41.974347,-87.718419 41.953436,-87.746273 41.939567,-87.724623 41.941786,-87.722371 41.954775,-87.730890 41.939567,-87.724623 41.975523,-87.729051 41.975728,-87.710345 41.956634,-87.711461 41.956504,-87.705653 41.986066,-87.728521 41.954818,-87.705600 41.989129,-87.712722
11,41.873582,-87.705488 41.898008,-87.726164 41.878279,-87.714769 41.881026,-87.728131 41.892398,-87.722324 41.900017,-87.726226 41.871563,-87.698488 41.877932,-87.729369 41.875893,-87.704386 41.892398,-87.722324 41.879630,-87.736605 41.875196,-87.731072 41.901525,-87.727497 41.875228,-87.728700 41.877932,-87.729369 41.883342,-87.727544 41.889952,-87.716530 41.879294,-87.741239 41.901315,-87.725042 41.872041,-87.719716 41.900790,-87.729631 41.869823,-87.724191 41.883319,-87.729388 41.873511,-87.720554 41.880748,-87.723882 41.885359,-87.736919 41.875037,-87.743789 41.869292,-87.691788 41.899922,-87.720122 41.876862,-87.743809 41.883612,-87.706837 41.880718,-87.726383 41.881947,-87.734079 41.881058,-87.697990 41.869447,-87.744861 41.883319,-87.729487 41.880718,-87.726408 41.877253,-87.696188 41.902028,-87.731206 41.881891,-87.721436 41.888840,-87.714899 41.880747,-87.724153 41.895866,-87.731033 41.894231,-87.722376 41.881089,-87.720764 41.872118,-87.713165 41.874121,-87.743930 41.880991,-87.704637 41.889974,-87.715075 41.872872,-87.696962 41.899587,-87.720110 41.874249,-87.734092 41.868181,-87.709271 41.891397,-87.744572 41.873806,-87.694728 41.876107,-87.731057 41.896310,-87.733511 41.873621,-87.711392 41.872819,-87.701824 41.897957,-87.723718 41.902371,-87.745007 41.891829,-87.713012 41.878982,-87.698690 41.879695,-87.731155 41.879750,-87.726550 41.876729,-87.723094 41.885490,-87.726444 41.875318,-87.721407 41.897562,-87.711501 41.871908,-87.701840 41.877268,-87.711537 41.880653,-87.731862 41.869492,-87.710643 41.876166,-87.726580 41.893658,-87.713159 41.884546,-87.737334 41.885488,-87.726422 41.889108,-87.723464 41.869330,-87.687341 41.884931,-87.716222 41.884073,-87.722102 41.874060,-87.705924 41.878941,-87.701147 41.880991,-87.704637 41.900912,-87.736102 41.879632,-87.736557 41.899186,-87.707383 41.895491,-87.713156 41.866245,-87.719735 41.897776,-87.711510 41.872846,-87.699217 41.870741,-87.723499 41.866532,-87.693927 41.895429,-87.719573 41.869055,-87.710629 41.885345,-87.710000 41.879812,-87.721662 41.883627,-87.726983 41.884672,-87.726327 41.866202,-87.723040 41.894453,-87.715061 41.875890,-87.710838 41.869993,-87.711442 41.875041,-87.743466 41.873517,-87.701006 41.871706,-87.696041 41.874851,-87.735273 41.869430,-87.738246 41.879630,-87.736682 41.886866,-87.736589 41.885488,-87.726422 41.900041,-87.721344 41.871729,-87.716922 41.885392,-87.706632 41.886862,-87.736865 41.894318,-87.745783 41.894506,-87.707744 41.894128,-87.713834 41.881837,-87.709322 41.875132,-87.736173 41.880991,-87.704637 41.902366,-87.716855 41.879243,-87.697255 41.900916,-87.718147 41.898872,-87.734898 41.885384,-87.707227 41.879783,-87.724030 41.893721,-87.707069 41.880751,-87.723856 41.894479,-87.716284 41.879134,-87.710949 41.869447,-87.744861 41.872555,-87.724062 41.877108,-87.724041 41.871563,-87.696039 41.869292,-87.691788 41.866286,-87.716203 41.871730,-87.718552 41.873635,-87.710081 41.875890,-87.710838 41.900156,-87.731150 41.891861,-87.709717 41.871025,-87.699510 41.880966,-87.706720 41.866202,-87.723040 41.868181,-87.709271 41.870014,-87.726102 41.867182,-87.716947
7,41.779632,-87.660887 41.767494,-87.671172 41.768348,-87.646926 41.784254,-87.653407 41.789538,-87.668115 41.791565,-87.663290 41.789497,-87.672963 41.787587,-87.652276 41.764881,-87.635871 41.769185,-87.625732 41.773190,-87.671330 41.786874,-87.655550 41.791583,-87.634082 41.789695,-87.648686 41.767796,-87.632280 41.789857,-87.662039 41.789839,-87.669333 41.782433,-87.664290 41.764682,-87.641533 41.778909,-87.650839 41.782424,-87.667928 41.789846,-87.652336 41.771170,-87.659136 41.760647,-87.652784 41.782593,-87.669147 41.765997,-87.663823 41.782425,-87.650930 41.771177,-87.637298 41.769185,-87.625732 41.769484,-87.656661 41.764584,-87.643011 41.769897,-87.661528 41.787609,-87.648631 41.762445,-87.645552 41.773959,-87.668239 41.760942,-87.640649 41.775748,-87.670589 41.769478,-87.666372 41.785952,-87.658306 41.762362,-87.664968 41.793123,-87.670630 41.761043,-87.663684 41.769867,-87.645747 41.786574,-87.642522 41.767141,-87.636462 41.780542,-87.669091 41.777310,-87.640803 41.777575,-87.637471 41.765356,-87.673547 41.786514,-87.642523 41.780510,-87.642627 41.786226,-87.654670 41.767088,-87.639941 41.776591,-87.676270 41.790592,-87.650319 41.767720,-87.667537 41.760661,-87.649148 41.793705,-87.661306 41.790589,-87.650366 41.779777,-87.643009 41.769686,-87.651809 41.759219,-87.652748 41.769185,-87.625732 41.773035,-87.674953 41.760886,-87.630079 41.786729,-87.665999 41.764128,-87.655328 41.759249,-87.638468 41.779308,-87.674442 41.778516,-87.670274 41.791699,-87.669379 41.783847,-87.674025 41.775440,-87.633315 41.768132,-87.661481 41.791216,-87.675439 41.779744,-87.645319 41.765077,-87.652422 41.769765,-87.661526 41.778680,-87.670280 41.769183,-87.625769 41.786260,-87.665596 41.779121,-87.656919 41.780824,-87.636050 41.791625,-87.675453 41.786053,-87.648596 41.778671,-87.640836 41.764703,-87.662191 41.765141,-87.648536 41.758054,-87.635974 41.790485,-87.657746 41.786702,-87.636437 41.769848,-87.648163 41.765453,-87.628746 41.785797,-87.672865 41.786190,-87.642515 41.767191,-87.627177 41.786967,-87.649111 41.764086,-87.658008 41.771154,-87.667630 41.766419,-87.646877 41.771491,-87.656717 41.793876,-87.649323 41.769970,-87.628286 41.768145,-87.650557 41.790009,-87.647479 41.773243,-87.665313 41.777449,-87.637465 41.771384,-87.662781 41.775519,-87.654390
3,41.766431,-87.605748 41.773485,-87.573221 41.766109,-87.572909 41.776239,-87.603401 41.778384,-87.604657 41.773810,-87.588805 41.771041,-87.621430 41.770480,-87.620245 41.771068,-87.583800 41.761672,-87.567646 41.762695,-87.561289 41.770578,-87.617000 41.770253,-87.618598 41.779277,-87.615601 41.760090,-87.590837 41.781557,-87.612056 41.777919,-87.613153 41.768057,-87.568688 41.782102,-87.586502 41.785246,-87.615748 41.784041,-87.606877 41.783455,-87.613274 41.762822,-87.561409 41.771677,-87.572388 41.777838,-87.615566 41.768789,-87.625513 41.764296,-87.562802 41.771524,-87.582204 41.777836,-87.600395 41.759501,-87.619949 41.768789,-87.625513 41.766804,-87.605620 41.764727,-87.564458 41.779359,-87.600433 41.763692,-87.597008 41.766264,-87.573552 41.761087,-87.586200 41.765265,-87.609211 41.783940,-87.612623 41.761910,-87.574959 41.772676,-87.568322 41.765882,-87.573853 41.762575,-87.570564 41.778602,-87.605241 41.761295,-87.616769 41.766837,-87.575096 41.772854,-87.588743 41.761432,-87.590869 41.783379,-87.605997 41.778322,-87.586403 41.761822,-87.590883 41.776164,-87.610705 41.780377,-87.630170 41.783457,-87.602755 41.764939,-87.614038 41.774425,-87.600929 41.770969,-87.586268 41.782102,-87.586502 41.776249,-87.605836 41.774371,-87.607052 41.783299,-87.607248 41.759579,-87.563152 41.759551,-87.607868 41.761405,-87.616772 41.765163,-87.624897 41.768967,-87.594015 41.767826,-87.591660 41.766947,-87.576322 41.760796,-87.567125 41.764285,-87.580928 41.763292,-87.589810 41.783269,-87.613273 41.768789,-87.625513 41.768033,-87.570899 41.759327,-87.586154 41.759863,-87.610287 41.758278,-87.622330 41.772840,-87.575256 41.762153,-87.567655 41.765296,-87.612832 41.763094,-87.620026 41.759290,-87.618331 41.770908,-87.575205 41.765764,-87.586318 41.773110,-87.586295 41.775004,-87.601744 41.768762,-87.618560 41.785309,-87.606037 41.780946,-87.621995 41.774319,-87.605795 41.762485,-87.578893 41.764971,-87.561511 41.764582,-87.561127 41.777838,-87.615566 41.761602,-87.606701 41.770128,-87.615377 41.775933,-87.605832 41.769669,-87.588868 41.763127,-87.609158 41.770183,-87.620237 41.760576,-87.587818 41.775140,-87.590018 41.783027,-87.613264 41.771640,-87.575574 41.766997,-87.589474 41.767120,-87.573879 41.774356,-87.602147 41.767020,-87.595181 41.777635,-87.615561 41.761627,-87.592095 41.766248,-87.575997 41.767839,-87.590183 41.759690,-87.574916 41.765025,-87.576275 41.771674,-87.572407
4,41.707933,-87.568349 41.751034,-87.550376 41.730028,-87.555039 41.727201,-87.574258 41.718613,-87.552400 41.722503,-87.572635 41.734898,-87.552760 41.751825,-87.559268 41.744666,-87.550989 41.709320,-87.566946 41.751037,-87.550351 41.753569,-87.564503 41.718784,-87.536494 41.709085,-87.531662 41.742238,-87.562440 41.756330,-87.552716 41.702737,-87.535974 41.749330,-87.581631 41.721720,-87.555209 41.754765,-87.561443 41.723590,-87.537075 41.732769,-87.564678 41.754677,-87.562654 41.751587,-87.577599 41.740482,-87.556341 41.740270,-87.561192 41.750678,-87.593034 41.707360,-87.541341 41.735835,-87.580546 41.749317,-87.577160 41.652910,-87.536256 41.755145,-87.584055 41.714931,-87.562187 41.722294,-87.552454 41.749534,-87.556492 41.720900,-87.554577 41.705948,-87.560855 41.756617,-87.562689 41.756732,-87.563901 41.733227,-87.544364 41.719752,-87.567866 41.758670,-87.555781 41.676787,-87.540021 41.714315,-87.573197 41.732810,-87.554086 41.703776,-87.563243 41.732410,-87.583931 41.733221,-87.552718 41.751708,-87.568146 41.749683,-87.583056 41.755186,-87.580646 41.734530,-87.559663 41.703602,-87.535286 41.701789,-87.541347 41.754172,-87.552581 41.737264,-87.560612 41.662423,-87.549544 41.754360,-87.576045 41.756650,-87.561475 41.741679,-87.551509 41.747321,-87.591742 41.712981,-87.551062 41.725473,-87.565680 41.749114,-87.577155 41.731312,-87.595367 41.755400,-87.563272 41.758102,-87.563928 41.738508,-87.561169 41.702684,-87.525274 41.735055,-87.544412 41.757195,-87.564573 41.669415,-87.559257 41.743454,-87.577390 41.734825,-87.554142 41.728955,-87.576736 41.757560,-87.557613 41.719138,-87.549247 41.701833,-87.563215 41.707403,-87.582529 41.736794,-87.552803 41.728614,-87.597361 41.744519,-87.555630 41.740646,-87.545387 41.744072,-87.550303 41.743887,-87.570980 41.751648,-87.572717 41.691854,-87.538126 41.733245,-87.547002 41.758231,-87.563930 41.751951,-87.549962 41.729102,-87.557636 41.752373,-87.569901 41.647136,-87.544186 41.734995,-87.545779 41.753054,-87.566257 41.756920,-87.589092 41.744423,-87.546679 41.752794,-87.565040 41.738588,-87.563604 41.653002,-87.548385 41.733089,-87.552712 41.726966,-87.600959 41.722417,-87.536112 41.754545,-87.562651 41.714724,-87.552344 41.714826,-87.535279 41.658361,-87.539885 41.709104,-87.534079 41.736994,-87.545828 41.703774,-87.564456 41.750972,-87.580039 41.730554,-87.585066 41.732645,-87.563459 41.750054,-87.555893 41.757022,-87.558073 41.755179,-87.555794 41.696412,-87.540080 41.751458,-87.552893 41.737414,-87.548768 41.736824,-87.592186 41.749141,-87.554060 41.752607,-87.587119 41.756496,-87.552894 41.702314,-87.563224 41.752416,-87.577226 41.736426,-87.555562 41.754724,-87.554667 41.747297,-87.560092 41.758571,-87.561511 41.702121,-87.541346 41.696348,-87.530458 41.747376,-87.551480 41.722108,-87.600974 41.722363,-87.583820 41.732599,-87.585555 41.651163,-87.547159 41.729172,-87.554562 41.750989,-87.577192 41.745809,-87.547926 41.751026,-87.563797 41.757174,-87.565904 41.728853,-87.554119 41.740657,-87.544185 41.700944,-87.539779 41.715318,-87.566732 41.742477,-87.544222 41.736422,-87.551408 41.751753,-87.564521 41.752910,-87.580900
6,41.752137,-87.644229 41.732983,-87.605983 41.734724,-87.611448 41.738991,-87.642677 41.735680,-87.608572 41.740612,-87.646181 41.725301,-87.604557 41.751330,-87.601030 41.757931,-87.602920 41.752193,-87.662340 41.747635,-87.604363 41.750332,-87.665155 41.747079,-87.601427 41.752259,-87.600360 41.751994,-87.640415 41.751928,-87.644077 41.742621,-87.607344 41.748062,-87.664592 41.750561,-87.649409 41.739005,-87.637639 41.724764,-87.627535 41.724438,-87.620663 41.749381,-87.609554 41.755259,-87.649015 41.742124,-87.604286 41.744850,-87.602577 41.738822,-87.640923 41.757623,-87.610235 41.758626,-87.601263 41.726303,-87.628786 41.753339,-87.665941 41.755273,-87.641718 41.748644,-87.606378 41.737256,-87.648514 41.753519,-87.658668 41.751928,-87.644077 41.744178,-87.662068 41.749899,-87.663426 41.755441,-87.640503 41.749453,-87.656138 41.756213,-87.610203 41.752133,-87.641638 41.747991,-87.641525 41.753252,-87.646537 41.735931,-87.653642 41.745864,-87.654828 41.746692,-87.665002 41.757837,-87.621525 41.751165,-87.612199 41.743090,-87.619552 41.749445,-87.605885 41.723674,-87.607748 41.756162,-87.626326 41.755422,-87.640503 41.750776,-87.634550 41.750832,-87.605225 41.754169,-87.601636 41.721878,-87.614999 41.750561,-87.649409 41.750683,-87.613699 41.750433,-87.607637 41.749501,-87.667062 41.747966,-87.658525 41.747665,-87.654875 41.757073,-87.666687 41.722854,-87.605669 41.755130,-87.652648 41.740902,-87.639941 41.745079,-87.605063 41.757204,-87.646638 41.735817,-87.661286 41.757806,-87.600495 41.746626,-87.608743 41.721627,-87.624485 41.736265,-87.627930 41.750772,-87.624538 41.740919,-87.631968 41.751649,-87.664680 41.747109,-87.608759 41.732983,-87.605983 41.751713,-87.648921 41.753624,-87.647757 41.749800,-87.667066 41.723535,-87.625380 41.732063,-87.606408 41.754169,-87.601636 41.756959,-87.675994 41.758052,-87.636018 41.756803,-87.601148 41.753340,-87.661903 41.758362,-87.617682 41.749619,-87.669480 41.744155,-87.653567 41.758480,-87.611145 41.735705,-87.669480 41.741949,-87.617054 41.746673,-87.626918 41.743555,-87.630906 41.735931,-87.653642 41.750742,-87.625814 41.746452,-87.629379 41.746410,-87.642703 41.755760,-87.636860 41.746141,-87.652406 41.746141,-87.652406 41.745218,-87.643112 41.756454,-87.622431 41.754314,-87.640970 41.747196,-87.602638 41.740990,-87.631971 41.741342,-87.614657 41.755967,-87.653171 41.750437,-87.657810 41.745803,-87.604494 41.737463,-87.614554 41.745285,-87.605068 41.751328,-87.601228 41.724842,-87.630084 41.757669,-87.621523 41.723681,-87.616308 41.752188,-87.662486 41.742604,-87.609839 41.742970,-87.613085 41.750111,-87.644031 41.750477,-87.601524 41.756770,-87.604546
10,41.856685,-87.708382 41.836955,-87.720103 41.854999,-87.726953 41.841948,-87.724489 41.854931,-87.704129 41.843465,-87.730607 41.849994,-87.702027 41.841795,-87.709840 41.851443,-87.731747 41.854333,-87.723578 41.852019,-87.670929 41.849546,-87.701517 41.850134,-87.675786 41.865410,-87.706857 41.854342,-87.717547 41.860040,-87.707926 41.862818,-87.718288 41.847698,-87.691362 41.851589,-87.721571 41.832571,-87.704686 41.845362,-87.720918 41.848850,-87.735541 41.855959,-87.715124 41.834224,-87.726723 41.836385,-87.727987 41.854313,-87.713697 41.847475,-87.723412 41.851431,-87.724755 41.862952,-87.706481 41.858195,-87.704828 41.854644,-87.705336 41.865181,-87.711691 41.844685,-87.695418 41.860067,-87.710367 41.851794,-87.703117 41.858530,-87.713976 41.862898,-87.711224 41.839586,-87.732937 41.847372,-87.703891 41.845456,-87.722143 41.859810,-87.705484 41.863750,-87.716561 41.861530,-87.731149 41.860146,-87.726214 41.865394,-87.722710 41.841869,-87.709843 41.848626,-87.675511 41.840205,-87.718340 41.852577,-87.712356 41.846041,-87.727353 41.849314,-87.705179 41.855525,-87.697854 41.849254,-87.702724 41.858264,-87.727381 41.852732,-87.701390 41.837406,-87.695670 41.844212,-87.680529 41.860067,-87.710367 41.843384,-87.715979 41.836315,-87.717012 41.858291,-87.707874 41.861940,-87.728715 41.838091,-87.702404 41.863580,-87.694554 41.864218,-87.702173 41.864138,-87.705603 41.844768,-87.729431 41.846043,-87.727268 41.861984,-87.706762 41.853810,-87.691513 41.839974,-87.730515 41.858967,-87.715510 41.850061,-87.680686 41.865472,-87.723931 41.858674,-87.738566 41.864352,-87.724456 41.850811,-87.685608 41.865658,-87.723933 41.858963,-87.715947 41.848947,-87.706386 41.856016,-87.719969 41.858256,-87.723692 41.835947,-87.734046 41.851875,-87.697435 41.860129,-87.706710 41.859807,-87.721327
1,41.858373,-87.627356 41.885740,-87.631591 41.874411,-87.639106 41.884013,-87.627897 41.865147,-87.625780 41.884089,-87.635365 41.882526,-87.624384 41.883219,-87.626819 41.871346,-87.627515 41.876488,-87.624278 41.878631,-87.636673 41.882526,-87.624384 41.876212,-87.641007 41.883211,-87.629907 41.876121,-87.641004 41.853931,-87.623841 41.869048,-87.624126 41.880152,-87.638676 41.854964,-87.627133 41.871191,-87.625923 41.882334,-87.627842 41.885384,-87.629487 41.884498,-87.625839 41.876608,-87.627644 41.866217,-87.621624 41.878639,-87.627691 41.838916,-87.623251 41.868542,-87.639235 41.880131,-87.641141 41.879501,-87.626804 41.857562,-87.619451 41.878639,-87.627691 41.881848,-87.641772 41.871790,-87.633564 41.878402,-87.641086 41.878227,-87.626807 41.878931,-87.639586 41.887813,-87.620547 41.840681,-87.623265 41.875233,-87.627619 41.880367,-87.624353 41.882094,-87.635314 41.881944,-87.634195 41.881066,-87.632339 41.888165,-87.622937 41.885740,-87.631591 41.878639,-87.627691 41.882540,-87.627851 41.879890,-87.630832 41.883500,-87.627877 41.871371,-87.627514 41.884216,-87.635371 41.880556,-87.641922 41.882471,-87.627848 41.884770,-87.615751 41.874363,-87.643013 41.878706,-87.636937 41.866832,-87.639235 41.880324,-87.635271 41.868165,-87.627440 41.874482,-87.633994 41.888165,-87.622937 41.882457,-87.627848 41.882471,-87.627848 41.843879,-87.620433 41.883500,-87.627877 41.882334,-87.627842 41.853005,-87.618782
9,41.837394,-87.646408 41.809060,-87.635139 41.820991,-87.695921 41.803298,-87.653195 41.802523,-87.643715 41.812206,-87.669036 41.800821,-87.653830 41.796248,-87.676799 41.819672,-87.701958 41.806857,-87.659165 41.813312,-87.666324 41.827288,-87.632112 41.830132,-87.639999 41.802523,-87.643715 41.796248,-87.676799 41.800821,-87.653830 41.809641,-87.665001 41.795300,-87.654893 41.825008,-87.632694 41.806353,-87.658830 41.804596,-87.634443 41.813013,-87.699254 41.836385,-87.665710 41.810836,-87.631616 41.796088,-87.687766 41.799676,-87.650461 41.820819,-87.702944 41.833595,-87.641305 41.802609,-87.652660 41.809125,-87.631907 41.837983,-87.650920 41.801042,-87.690837 41.809452,-87.697910 41.814857,-87.669991 41.818110,-87.644560 41.840726,-87.645129 41.842798,-87.660454 41.793914,-87.674604 41.846085,-87.657532 41.795167,-87.646365 41.835506,-87.645001 41.831595,-87.651868 41.830954,-87.630703 41.807651,-87.643080 41.804620,-87.684368 41.827797,-87.631435 41.813142,-87.701695 41.809093,-87.632842 41.837278,-87.666406 41.807651,-87.643080 41.816322,-87.631190 41.795089,-87.667045 41.827717,-87.694750 41.816398,-87.632818 41.834879,-87.679087 41.827850,-87.704549 41.828120,-87.669121 41.846417,-87.646466 41.836079,-87.657494 41.836414,-87.649656 41.810053,-87.665012 41.810240,-87.685691 41.804620,-87.684368 41.798326,-87.689045 41.803432,-87.643815 41.795004,-87.660969 41.801061,-87.689751 41.816776,-87.687140 41.825636,-87.685407 41.813347,-87.633485 41.856112,-87.631845 41.794749,-87.687732 41.822982,-87.632529 41.815669,-87.701671 41.817274,-87.634353 41.841640,-87.654452 41.800533,-87.665973 41.812928,-87.691896 41.843723,-87.657149 41.794241,-87.650320 41.819108,-87.632733 41.810207,-87.687697 41.805902,-87.656388 41.798754,-87.653775 41.799741,-87.648072 41.795065,-87.665828 41.836385,-87.665710 41.827213,-87.637422 41.826758,-87.632536 41.800292,-87.668403 41.830373,-87.676806 41.811454,-87.689413 41.808275,-87.694510 41.808389,-87.687518 41.801458,-87.654410 41.806239,-87.657613 41.807717,-87.688082 41.810351,-87.672936 41.819610,-87.690358 41.823436,-87.689010 41.809506,-87.700352 41.794614,-87.645168 41.834124,-87.669073 41.818649,-87.631267 41.811345,-87.668692 41.826030,-87.632815 41.844452,-87.646432 41.805968,-87.673410 41.806677,-87.675456 41.834124,-87.669073
2,41.830702,-87.623395 41.810510,-87.607821 41.809670,-87.594428 41.810729,-87.601726 41.816888,-87.600148 41.814514,-87.608308 41.809670,-87.594428 41.826467,-87.625307 41.822645,-87.628585 41.793970,-87.624070 41.795630,-87.624110 41.793632,-87.619196 41.786876,-87.617405 41.792445,-87.622407 41.817917,-87.621443 41.794672,-87.623571 41.793840,-87.620368 41.813183,-87.605719 41.790375,-87.617491 41.792885,-87.623473 41.810611,-87.593537 41.803085,-87.619433 41.792607,-87.598104 41.823822,-87.617815 41.809067,-87.599254 41.786945,-87.615787 41.802111,-87.606401 41.816598,-87.619070 41.820248,-87.616021 41.802188,-87.604185 41.814736,-87.622377 41.792211,-87.624023 41.814539,-87.606679 41.811362,-87.605879 41.792544,-87.615923 41.824938,-87.621630 41.814740,-87.622128 41.812374,-87.604433 41.809670,-87.594428 41.816005,-87.619777 41.795991,-87.630542 41.793936,-87.625680 41.794644,-87.582524 41.809319,-87.620559 41.823798,-87.619757 41.804902,-87.624346 41.799193,-87.587774 41.837710,-87.618252 41.794323,-87.624781 41.809504,-87.608552 41.812336,-87.599323 41.785438,-87.604423 41.794759,-87.585398 41.810453,-87.593348 41.797690,-87.622544 41.823126,-87.602726 41.826481,-87.624034 41.834691,-87.613706 41.810347,-87.612907 41.830979,-87.606001 41.827449,-87.618986 41.800620,-87.584413 41.790974,-87.598064 41.795948,-87.620876 41.792647,-87.594869 41.816455,-87.598557 41.810325,-87.609004 41.831086,-87.618740 41.797981,-87.617685 41.808804,-87.611439 41.794373,-87.580433 41.795192,-87.588158 41.819468,-87.608414 41.815630,-87.621381 41.833139,-87.615319 41.823835,-87.616924 41.814163,-87.603994 41.801853,-87.630046 41.816524,-87.623968 41.801790,-87.593458 41.825642,-87.617564 41.823823,-87.617628 41.813183,-87.605719 41.796184,-87.582561 41.787427,-87.621792 41.809876,-87.616602 41.797720,-87.617677 41.805613,-87.590568 41.809622,-87.598533 41.832156,-87.626668 41.812714,-87.603963 41.795868,-87.625732 41.797573,-87.601263 41.793936,-87.625680
15,41.880083,-87.768200 41.880237,-87.745269 41.877557,-87.755755 41.868230,-87.774229 41.897673,-87.751996 41.870229,-87.747924 41.892860,-87.770984 41.899122,-87.753250 41.888179,-87.757797 41.885733,-87.746214 41.884771,-87.758900 41.900450,-87.752504 41.897299,-87.767908 41.879276,-87.763047 41.874785,-87.760161 41.872225,-87.744935 41.883056,-87.751306 41.882810,-87.771877 41.869348,-87.745780 41.880851,-87.747739 41.896823,-87.746759 41.874064,-87.745583 41.876670,-87.754026 41.900439,-87.753635 41.875475,-87.754882 41.891978,-87.763452 41.894883,-87.761542 41.872905,-87.758301 41.899457,-87.767984 41.894946,-87.754875 41.894862,-87.764025 41.873936,-87.755483 41.880386,-87.754088 41.877557,-87.755726 41.891801,-87.766557 41.884815,-87.749109 41.873936,-87.755483 41.890082,-87.768431 41.899462,-87.756939 41.880400,-87.753009 41.881745,-87.750833 41.880488,-87.745965 41.902008,-87.774592 41.878433,-87.758127 41.887822,-87.754480 41.881087,-87.757534 41.898991,-87.748352 41.891908,-87.765282 41.883492,-87.753957 41.892123,-87.757945 41.895791,-87.762000 41.884373,-87.751327 41.869137,-87.744857 41.888309,-87.765141 41.882885,-87.769853 41.881739,-87.751282 41.892143,-87.757949 41.883006,-87.764953 41.886283,-87.763396 41.884808,-87.756450 41.895638,-87.773843 41.889397,-87.750503 41.887216,-87.755620 41.897305,-87.753208 41.878211,-87.757615 41.887216,-87.765522 41.892889,-87.768446 41.883668,-87.755186 41.885018,-87.766679 41.898651,-87.748953 41.877865,-87.757599 41.879783,-87.773012 41.894898,-87.759702 41.869137,-87.744857 41.880802,-87.773246 41.883489,-87.749059 41.866308,-87.772928 41.876553,-87.763472 41.890046,-87.756381 41.894028,-87.749209 41.884694,-87.754005 41.883091,-87.748563 41.877626,-87.750394 41.890611,-87.757893 41.893815,-87.773723 41.883706,-87.749068 41.874886,-87.751850 41.895240,-87.745815 41.886988,-87.751730 41.891878,-87.745699 41.901423,-87.747036 41.882210,-87.767035 41.884938,-87.758906 41.877464,-87.762949 41.873905,-87.758057 41.896952,-87.763639 41.871869,-87.761894 41.869961,-87.771835 41.878797,-87.761770 41.880264,-87.763607 41.885696,-87.748704
